y_apoya_aumento,w_norm,P41,P42,p43_grupo,mod0_5,mod0_1_dep,idx_capital_informativo,idx_participacion_cultural_cientifica,idx_confianza_valoracion_cientificos,idx_institucionalidad_cti,idx_optimismo_tecnocientifico,idx_actitudes_ia_riesgos_beneficios,idx_percepcion_capacidades_nacionales,idx_contexto_pais,perfil
1.0,1.9475912539255735,Varón,59,educación superior,C,Lima,-0.1437994246459822,-0.30262876974470554,0.6229127413576403,0.38344539174335485,-0.5975566086691013,-0.5759816595958249,-0.7951202580869084,-0.683629689657725,1
1.0,1.9475912539255735,Mujer,59,educación media,C,Lima,-0.16366413995097986,0.2659402489416692,-0.3125614659034913,-0.3835789717180569,-0.1918705797470849,0.037115129253944446,0.4424646419932733,-0.9894333630854995,1
0.0,0.9112271755379048,Mujer,59,educación básica,B,Piura,0.24794929889780987,0.00014620211995406172,-0.30650384145484316,0.6729818641454862,0.5230023008448458,0.7742806014574375,0.5966530466543187,0.5557521776310276,3
1.0,1.133040413563988,Mujer,59,educación básica,C,La Libertad,-0.43271607646205196,-1.3426205015607797,-0.7719773670116636,-0.5345365170598226,-0.42735761534335204,0.07660896622290103,-0.5496700134771942,-0.03688895095545617,1
1.0,0.2962410787985078,Varón,59,educación superior,E,Cajamarca,-0.17276379518142157,0.4623960657531208,-0.0943964327351378,0.6187813241167582,0.2934394198800172,-0.001960264877916146,-0.6302501558073244,-0.07676487067588238,3
1.0,1.9475912539255735,Mujer,59,educación media,B,Lima,0.18637264819200766,-0.16008988072363303,-0.1833141985890857,0.45841306571597734,0.10527519753222281,-0.6089045735586953,0.5244082293611839,0.2719806075226763,3
0.0,0.9112271755379048,Varón,59,educación media,B,Piura,0.628083584170246,0.28651945200750123,0.06629891298242713,0.9525734398418929,0.44144303021881737,0.6004412139739176,0.9044311076643801,0.8657382002494721,2
0.0,0.6094400561917035,Mujer,59,educación básica,D,Arequipa,-0.5258909956942728,-0.46741748865825206,-0.433113575908123,-0.1312883960287812,-0.09312097157326495,0.12651497702562664,-0.6919097641377618,-0.35579985063827746,1
0.0,1.9475912539255735,Mujer,59,educación superior,A,Lima,-0.2670305371402495,-0.5994703409741874,-0.5307636629254971,-0.3913978487307429,-0.08808631729381308,-0.08231035782338086,0.66578436728849,0.23210468780225008,1
1.0,0.9112271755379048,Mujer,59,educación media,C,Piura,-0.37785834499748866,0.1373470171370821,0.3240320279177619,-0.3913978487307429,-0.5278640560839548,0.18492801512370893,-0.8659485954541685,-0.03688895095545617,1
1.0,0.8879381264826121,Mujer,59,educación superior,A,Lambayeque,-0.06391093023533394,-0.30832763324259677,0.5953943871624187,-0.24467761340281058,-0.3684418100670567,-0.4321427221622852,0.5101201285018832,0.5688594038860743,3
0.0,0.4427814456412548,Varón,60,educación superior,B,Junín,1.1774473752130448,1.1852677666479048,0.04714833076426406,-0.36324393874687544,0.14472789908135925,-0.17701870647776008,0.5171239105279266,0.23210468780225008,2
1.0,1.133040413563988,Varón,60,educación superior,A,La Libertad,-0.5033560819137594,-0.14886518013968444,0.030669600110141592,0.6262894151306452,0.45476019215560876,0.411152580197645,-1.0866019588861504,-0.07676487067588238,3
1.0,0.40039962442126337,Mujer,60,educación media,C,Loreto,0.8566261482672072,0.7352323326765247,0.6330781381107112,0.9603923168545792,-0.7680605804550009,-0.7063947939922386,0.971170707045055,0.8777289623642066,2
1.0,0.6094400561917035,Mujer,60,educación superior,A,Arequipa,-0.029330867594104453,-0.4535321548657565,0.43276001493665767,-0.0979573780748782,-0.505478920547554,-0.14703821809730835,0.8973316859457604,-0.36946131784861025,3
1.0,0.636102444228568,Varón,60,educación superior,C,Cusco,0.402383879914118,1.7788191027485338,1.1392404025071141,-1.0574868094547414,-0.1852186081040676,0.8356177540677561,-0.32632542933999326,-0.6526786470016754,3
0.0,0.6057317449894515,Mujer,60,educación superior,B,Áncash,0.25494205435297074,1.0357463504768494,1.1005916445316979,-0.08359120960259314,0.29145158064669735,0.12065486497202414,0.2920336690461377,0.25887338126762965,2
1.0,0.2962410787985078,Varón,60,educación superior,C,Cajamarca,-0.8237447906926539,-0.2878087536007548,0.13306670497954207,-0.08159970977837255,-0.0086305268981341,-0.3412183368413035,0.43228800910857973,-0.9894333630854995,1
1.0,0.40039962442126337,Varón,60,educación superior,B,Loreto,0.8423107559240864,0.5786391728472677,1.032051285835518,0.7999167629800614,-0.6953147456908756,-0.5514049973998176,1.126418453065436,0.8777289623642066,2
1.0,0.6094400561917035,Varón,60,educación superior,A,Arequipa,0.551102245497601,0.8939561219006253,1.6775857788146216,0.13685110804124237,0.11421779574602095,-0.01617026112933833,0.7412586910771124,-0.6526786470016754,2
1.0,1.9475912539255735,Varón,60,educación superior,A,Lima,0.5591500632094851,1.9222926741210615,0.6363709075504808,0.5785528094117268,-0.602662022459718,0.11019010803948572,0.6631901763226813,0.2719806075226763,2
1.0,0.2962410787985078,Varón,60,educación superior,A,Cajamarca,1.274439237703187,0.6249573498734348,1.3024556213896916,0.5788635954105259,-0.024626140686339802,0.07807578564242829,0.4476979078327445,0.528983484165648,2
1.0,1.9475912539255735,Varón,60,educación superior,B,Lima,0.17970806238141807,1.3199862515659277,1.321016709029144,0.6205873808418281,-0.05581801128612872,-0.2406042031799771,0.7373519713738531,0.5688594038860743,2
0.0,0.6094400561917035,Mujer,60,educación superior,A,Arequipa,-0.2635164849441593,0.13674515901014608,-0.3088890090168023,-0.3913978487307429,0.1841393207501527,-0.3766056371665878,0.9657233030669724,-0.683629689657725,3
1.0,1.9475912539255735,Mujer,60,educación superior,C,Lima,0.6159207882654081,-0.012612596842828184,0.21779885206145755,0.25141528061992807,-0.3483715806993174,-0.2423345242265644,0.905064008526961,-0.04581382801983287,2
0.0,1.133040413563988,Varón,60,educación media,B,La Libertad,-0.31812037277215566,0.4777093264323088,-0.3484535460299005,-0.3681994363487322,0.3629394431900184,0.3879602260598371,-0.535411957368902,-0.683629689657725,3
1.0,1.9475912539255735,Mujer,60,educación media,D,Lima,-0.8269438540389152,-0.012612596842828184,-0.433113575908123,-1.0574868094547414,0.3085080064716118,0.3237560256847411,-0.476754083338854,-0.9894333630854995,1
1.0,0.636102444228568,Varón,60,educación básica,C,Cusco,-0.10483971402269435,-0.011317124997425999,-0.18450006642185401,-0.7097347789669329,-0.271361334390174,0.08620685541491584,0.21143126060501222,0.5688594038860743,1
1.0,1.9475912539255735,Mujer,60,educación básica,D,Lima,0.44649987141209907,-0.14933308453609584,-0.5406812920476363,0.035531990476333424,-0.8672109177244725,-1.4944568872406088,-0.6313250874735031,0.26417219459861185,1
0.0,0.40039962442126337,Varón,60,educación básica,A,Loreto,-0.32114160301475414,-0.8891254470780507,-0.3103385984280511,-0.08941858679105864,-0.30315572072499836,-0.24554653515046956,0.5101201285018832,-0.6805638046073671,1
1.0,1.9475912539255735,Mujer,60,educación media,B,Lima,-0.16729800846276793,0.42564105127394586,0.6942209106577593,-0.6122955348504853,-0.44261946846949834,0.06140917454562468,-0.5504350577371352,-0.9894333630854995,1
0.0,1.133040413563988,Varón,60,educación superior,A,La Libertad,0.708358611306797,0.900164092229224,0.847123901433766,0.9552830850655502,0.0034323074401837184,0.10776210907771822,0.052198940010128744,2.1003834773922683,2
1.0,0.6094400561917035,Mujer,60,educación básica,E,Arequipa,-0.6529572974528066,-0.14603560991544867,-0.5307636629254971,0.797314413230141,-0.03998145563275841,0.2251729221055301,0.66578436728849,-0.9800569656280071,3
1.0,0.636102444228568,Mujer,60,educación básica,B,Cusco,-0.05723926833602159,-0.4569314519531149,-0.6310492071868886,-0.39501492090764373,-0.021711895738316542,0.046517816273588544,0.06096801201141907,-0.34380908852354297,1
1.0,0.2962410787985078,Varón,60,educación media,A,Cajamarca,-0.3515566738002533,-0.1311552703475079,-0.09503928873249991,-0.8201714412995125,-0.20974598199172587,-0.02005771477645455,0.14446295607672646,-0.03800541509576836,1
0.0,0.6094400561917035,Varón,60,educación superior,C,Arequipa,-0.645070219162684,0.3092022030112223,-0.2019641488746511,-0.1599820540990882,0.1724922049146396,0.3747572222768155,-1.170600908055089,-0.9894333630854995,1
1.0,0.6094400561917035,Mujer,60,educación superior,A,Arequipa,0.10342052741907146,0.4587288958798855,0.34916749717973516,0.26814382053365665,0.0350952310691444,0.12395249923619822,0.3589228527526454,-0.386750893294327,3
0.0,1.9475912539255735,Varón,60,educación superior,B,Callao,-0.6113008870691776,-0.7525223268951517,-0.3954721923672853,-0.5459369610713614,-0.22455666373452426,0.12696817654849454,-0.4784170424831068,0.23210468780225008,1
1.0,0.6502640380854083,Mujer,60,educación básica,C,Ica,0.03804680589123008,-0.14603560991544867,-0.433113575908123,-0.2337443147630457,0.0449989428262646,0.05390869583379536,-0.8623114983522756,-0.04999617721050285,1
1.0,1.9475912539255735,Varón,60,educación superior,B,Lima,0.5122295103093559,0.1557711603266534,-0.22445358209333158,-0.3913978487307429,0.11788352488544125,0.2390504426094204,0.7512438125085321,0.23210468780225008,3
1.0,1.133040413563988,Varón,60,educación media,B,La Libertad,-0.004797487138739769,0.4351323595077047,-0.04812258468818333,0.41746640561150944,-0.19209729967282446,-0.20500893239947815,0.5215618402298695,-0.9894333630854995,3
0.0,0.6094400561917035,Mujer,60,educación superior,B,Arequipa,-0.3716346748789381,-0.30262876974470554,-0.20520242775840206,-0.23123308085502448,-0.19256436266514484,-0.12228102775795832,0.1167308460258539,0.5688594038860743,1
1.0,0.6094400561917035,Varón,60,educación media,B,Arequipa,-0.055289477649986256,-0.019672532307719124,-0.12097091260908426,0.46341282875160855,-0.10718454422888617,0.11486365111169747,0.744350513837438,-0.6526786470016754,3
1.0,1.9475912539255735,Mujer,60,educación media,C,Lima,-0.3158107192304836,0.43642783135310687,0.5455229995300501,0.007652648934160955,0.49260317897152195,0.36808719016354197,-0.8457113457600898,0.2867585388733213,3
0.0,1.9475912539255735,Mujer,60,educación básica,B,Callao,-0.248156931364756,0.19988351706962382,-0.888764965130127,-1.462024768952267,-0.42756492496002374,0.25741660934213473,-0.3933192286886252,0.26305573045829955,1
1.0,0.4736945272217545,Varón,61,educación media,C,Puno,-0.6509167353474298,-0.14603560991544867,-0.004663437610043483,-0.39880457950696957,-0.000685951948765201,-0.2974044254003326,-0.14916920504617975,0.25998984540794173,1
1.0,0.40039962442126337,Mujer,61,educación media,C,Loreto,0.2912829067537442,0.27336097390050695,0.31551733122125253,-0.006955991537970416,-0.8310073302700676,-0.6200018279315558,0.5917639081381039,0.5688594038860743,2
1.0,0.4427814456412548,Mujer,61,educación superior,C,Junín,0.3927906114582247,-0.14603560991544867,-0.0481120308119988,0.24759855637262104,-0.19018408186423819,-0.14562295287097257,0.7484053334215836,0.5379083612300246,3
0.0,0.9112271755379048,Mujer,61,educación media,B,Piura,0.4864282553180242,0.1439805629864287,-0.433113575908123,0.6371496453544225,0.48208760731428796,0.6780490099431727,0.9800297455389989,1.1746077587276047,3
1.0,0.4427814456412548,Mujer,61,educación media,D,Junín,0.16544169364399447,-0.6240827801048092,-0.7474219920584726,-0.9080344321858895,-0.15369322931696286,-0.19346743990779314,-0.09604201346342338,-0.683629689657725,1
0.0,0.4427814456412548,Varón,61,educación media,D,Junín,0.16514272560242602,0.8603176538020543,0.17467336253582708,0.3633052966767551,-0.08213752243250182,-0.09709392273284974,-0.5571217557702971,0.25887338126762965,3
1.0,1.9475912539255735,Varón,61,educación media,C,Lima,-0.49899826268242614,-0.4430461181606195,1.1946254718455098,0.16687595252753454,-0.16173686938682547,-0.1564726660334837,-0.3045525327679603,0.5688594038860743,3
1.0,0.6094400561917035,Varón,61,educación superior,A,Arequipa,-0.28042946847767075,0.14304588063497337,0.17467336253582708,-0.06784439123178733,0.0033166012184104644,-0.1850991056516469,0.06098240077172751,-0.683629689657725,3
1.0,1.9475912539255735,Mujer,61,educación superior,D,Lima,-0.1288076926770186,-0.9178858437408794,-0.7386169233264019,-0.38837564863658974,-0.9156080819475461,-1.2139226557449496,-0.9257799544924808,-0.9894333630854995,1
1.0,1.9475912539255735,Varón,61,educación básica,C,Lima,0.26619220531438165,-0.2689004546656317,-0.2556462360383502,-0.0976465920760791,-0.3165095205397985,-1.097775409309803,-0.2535072635841479,0.25887338126762965,1
1.0,0.6094400561917035,Mujer,61,educación superior,B,Arequipa,-0.18182621840880248,0.27338187088350263,-0.20132129287728898,-0.0233136598344761,0.19658371208843983,0.00025928059351214977,0.7454450825162258,-0.6526786470016754,3
1.0,0.6094400561917035,Mujer,61,educación media,C,Arequipa,-0.16474126616288615,-0.011317124997425999,-0.21755537402122788,0.7390283632862444,-0.22493829812606,0.06577294862950014,0.20852572025884886,-0.03800541509576836,3
1.0,0.2962410787985078,Mujer,62,educación superior,B,Cajamarca,-0.8070895036398933,0.46104027048372864,0.17821612531049738,0.07887584409614502,0.3511102808773211,0.1293939024065736,-0.8424613417157436,-0.386750893294327,1
1.0,1.9475912539255735,Varón,62,educación superior,B,Lima,-0.046814410887557,0.6075828720130784,0.08390472121288567,-0.24467761340281058,-0.17680284375985272,-0.22416167812406418,-0.23475816639609745,-0.34380908852354297,1
1.0,1.9475912539255735,Varón,62,educación superior,B,Lima,-0.49494717885789474,0.31968823971635946,-0.047290757309009744,-1.2071201805313936,-0.24911585821538362,-0.09276258158542305,-0.3991928147150142,-0.9894333630854995,1
1.0,0.40039962442126337,Varón,62,educación superior,A,Loreto,0.4812652286098549,0.44217792948530277,0.6552209764011271,1.2033684891419567,-0.7081750759063898,0.06204366190524968,0.3659779072161121,-0.0778813348161945,2
1.0,0.636102444228568,Mujer,62,educación superior,A,Cusco,0.5410465798596495,1.028674606818648,1.4361193371094167,0.6262894151306452,0.3048147488074628,0.32992841044870386,0.051514017412290766,-0.9894333630854995,2
1.0,1.133040413563988,Varón,62,educación superior,B,La Libertad,-0.4337360883782267,0.8838361513870426,1.2289089327058742,-0.3750401804342373,0.5548098882976263,0.3219973639863698,-1.246021523725137,-0.9894333630854995,3
1.0,1.9475912539255735,Mujer,62,educación básica,C,Lima,-0.4090609218412937,-0.4664737175171113,-0.06041938537524927,-0.0743342729193369,-0.23853285633131166,0.709845300392693,0.06651634798756961,-0.033823065905098336,3
1.0,1.9475912539255735,Mujer,62,educación superior,C,Lima,0.5103423883380932,1.0515442875053276,0.8852523004785186,0.731997966586218,0.035464683727951196,0.42534770422575274,-0.021560834933219798,0.2909408880639913,2
1.0,1.9475912539255735,Varón,62,educación superior,B,Lima,-0.254267368383699,0.6005138477585018,0.6888134693091166,-0.5466568753424949,0.31491048390253995,0.3107495592175434,-0.26484161155416064,-0.34687497357390085,3
1.0,1.9475912539255735,Varón,62,educación superior,B,Lima,0.10005549941562127,-0.0027095417848849047,0.25047687233188304,-0.08159970977837255,0.12823979605214703,0.7458309514373406,0.5125213756516473,0.25998984540794173,3
1.0,1.9475912539255735,Varón,62,educación media,A,Callao,-0.7519456007003785,-0.15479069636995382,0.10106173959377061,-0.36502520738124183,-0.15924257874430203,-0.25728921572481755,-1.3931683364496075,-0.9894333630854995,1
1.0,0.6057317449894515,Varón,62,educación media,A,Áncash,-0.5539751572911102,-0.30262876974470554,-0.617834547092985,-0.21287132988412874,-0.36797391220819864,-0.034197013438088356,-0.28346557460632277,-0.04581382801983287,1
1.0,0.9112271755379048,Mujer,62,educación media,B,Piura,1.328172078959568,0.43585012640352055,-0.402331325623281,0.2953351620915393,-0.5587786073538987,-0.6565601588246073,1.1211310842816729,0.5688594038860743,2
1.0,1.133040413563988,Mujer,62,educación superior,A,La Libertad,0.6236376520505529,-0.7611008314333647,0.40890832970985663,0.2333087666540531,0.17660773075080663,0.8120730376889271,0.20707027420895593,-0.06783999361150564,3
1.0,0.6094400561917035,Varón,62,educación superior,A,Arequipa,-0.27268268145121544,-0.13132420736319678,-0.17767165417512096,0.13685110804124237,0.1705766489178701,0.2129072355155206,-0.651374210082396,0.25998984540794173,3
1.0,0.6094400561917035,Varón,62,educación media,C,Arequipa,0.3773194288502482,0.7373629620713685,-0.08755320508022514,-0.2397718721388441,0.24488729366456835,1.1131246950991187,-0.3943266380003971,-0.386750893294327,3
1.0,0.9112271755379048,Mujer,62,educación media,A,Piura,-0.3012516706217716,-0.30262876974470554,0.5250285229966711,0.07856505809734592,0.6123649257270659,0.034886880749502636,-0.5610043614472071,0.5688594038860743,3
1.0,1.9475912539255735,Mujer,62,educación superior,C,Lima,0.06609117759812681,0.5809387392578006,0.4923958149088152,-0.5447726709920111,1.1426498922391242,0.6315229762935204,-1.1685501137789578,-0.683629689657725,3
1.0,1.133040413563988,Mujer,62,educación superior,E,La Libertad,0.43927354460025286,1.3375531207189513,0.4409435393764746,0.2602158791755369,0.20131070046005464,0.13586344283728918,0.892002612585982,0.5688594038860743,2
1.0,0.4736945272217545,Varón,62,educación media,B,Puno,-0.3283163336214371,-0.4489282841614925,-0.5400384360502741,-0.24467761340281058,-0.2702165725951951,0.06575148726575339,0.2826982446583296,-0.9894333630854995,1
